roll_degree,pitch_degree,yaw_degree,left_pressure,right_pressure,left_hip_joint,right_hip_joint,left_knee_joint,right_knee_joint,targets
0.424359289,0.710490905,0.733383619,0.053003534,0.742990654,0.769628082,0.954369736,0.535243611,0.040138556,0
0.425626695,0.651902602,0.73484773,0.053003534,0.757009346,0.770255124,0.982184383,0.484677473,0.040138556,0
0.466401424,0.625886663,0.728574067,0.042402827,0.771028037,0.762806174,0.995475931,0.398448509,0.040193558,0
0.474691863,0.589004866,0.719250098,0.056537102,0.76635514,0.759409795,0.998944384,0.310753666,0.0401512,0
0.448668888,0.561375879,0.71091804,0.056537102,0.775700935,0.758394273,0.999652915,0.237009679,0.0401512,0
0.447527726,0.546530191,0.708731244,0.053003534,0.76635514,0.758186647,0.999861765,0.14930325,0.040175224,0
0.453633454,0.534774832,0.715103634,0.053003534,0.771028037,0.758123586,0.999921607,0.062713914,0.04015689,0
0.487232155,0.528364889,0.681697027,0.053003534,0.757009346,0.758105143,0.999932378,0.010794093,0.040181546,0
0.501316268,0.5191452,0.64573554,0.056537102,0.761682243,0.758123586,0.999921607,0.007737942,0.040163212,0
0.489892023,0.500300742,0.613473754,0.053003534,0.771028037,0.758138458,0.999906646,0.018224713,0.040126544,0
0.527500269,0.468859043,0.569635576,0.053003534,0.785046729,0.75809384,0.999955118,0.020394263,0.040187868,0
0.5706052,0.455354974,0.527498012,0.056537102,0.794392523,0.758086701,0.999943748,0.020843661,0.040169534,0
0.596617957,0.438471131,0.48305148,0.053003534,0.803738318,0.758138458,0.999906646,0.020979639,0.040083553,0
0.581815668,0.429247606,0.447115932,0.053003534,0.803738318,0.758123586,0.999921607,0.020979639,0.040175224,0
0.588000787,0.419565112,0.419720969,0.053003534,0.817757009,0.758082536,0.999962299,0.020979639,0.040181546,0
0.55021587,0.43644914,0.390048614,0.06360424,0.859813084,0.758130725,0.999913827,0.020997323,0.040132866,0
0.55833033,0.478260187,0.409563711,0.399293286,0.831775701,0.758097409,0.999947339,0.020997323,0.040126544,0
0.405929207,0.605495109,0.481158451,0.540636042,0.439252336,0.758120016,0.999925197,0.02092598,0.040206203,0
0.542491691,0.698478402,0.623168012,0.657243816,0.214953271,0.759439541,0.998444702,0.021688798,0.061718506,0
0.50217567,0.798262142,0.70219357,0.734982332,0.098130841,0.77238671,0.975486248,0.027328532,0.136117935,0
0.449582786,0.881224235,0.749574134,0.745583039,0.088785047,0.799225776,0.920834775,0.035107328,0.227335489,0
0.388472227,0.905382046,0.771257378,0.752650177,0.08411215,0.843836189,0.856591198,0.040528156,0.318252109,0
0.319318264,0.878070547,0.768273454,0.727915194,0.08411215,0.876648216,0.809346392,0.047817309,0.409206029,2
0.325199304,0.795860705,0.762681275,0.734982332,0.08411215,0.909330552,0.786216191,0.051866161,0.495397491,2
0.324873598,0.736491076,0.753100669,0.717314488,0.08411215,0.934913154,0.778507919,0.052688127,0.535799047,2
0.416910501,0.71568132,0.744352457,0.720848057,0.08411215,0.955775688,0.775452975,0.052906423,0.521469945,2
0.394909754,0.652250566,0.747598528,0.706713781,0.079439252,0.981862779,0.77420766,0.052924716,0.45274589,2
0.389897558,0.575643892,0.75239375,0.724381625,0.074766355,0.996281772,0.769821826,0.052977766,0.361700298,2
0.357570058,0.519953774,0.749317243,0.713780919,0.070093458,0.998847052,0.767248612,0.052953985,0.270771034,2
0.388565132,0.482287821,0.756221093,0.713780919,0.074766355,0.999614494,0.766468868,0.052900935,0.179559803,2
0.413989974,0.463731194,0.772182696,0.699646643,0.079439252,0.999792374,0.766316271,0.052947887,0.103389545,2
0.408981461,0.460960973,0.770235916,0.689045936,0.079439252,0.999866739,0.766222917,0.053013133,0.028364858,2
0.364732018,0.442986015,0.726944969,0.681978799,0.079439252,0.999829854,0.766245059,0.052924716,0.006306954,2
0.357862977,0.430124382,0.681709915,0.689045936,0.074766355,0.999814981,0.76628994,0.052924716,0.016094872,2
0.347629904,0.423584068,0.582853741,0.681978799,0.074766355,0.999848296,0.766241468,0.052953985,0.01975981,2
0.309008264,0.400231392,0.395332142,0.625441696,0.074766355,0.999881612,0.766219326,0.052977766,0.020526052,2
0.303318765,0.3825067,0.299623014,0.64664311,0.070093458,0.999836993,0.766241468,0.0529424,0.020691691,2
0.300102273,0.391384483,0.278081123,0.67844523,0.074766355,0.999829854,0.76626361,0.052918619,0.020734682,2
0.313575653,0.398352497,0.286456843,0.734982332,0.079439252,0.999833423,0.766252838,0.052918619,0.020740372,2
0.371999538,0.421095223,0.337624097,0.823321555,0.200934579,0.999848296,0.766230098,0.052971668,0.020758706,2
0.45593026,0.543439069,0.411463393,0.494699647,0.322429907,0.999800108,0.766260019,0.052883252,0.020758706,2
0.380696155,0.611189733,0.59713279,0.16254417,0.490654206,0.999826284,0.766241468,0.052930204,0.020753016,2
0.401958816,0.678948888,0.674146201,0.053003534,0.546728972,0.999692428,0.766476648,0.062979772,0.020881355,2
0.432113014,0.778476305,0.711024019,0.045936396,0.612149533,0.987939257,0.776053791,0.121720445,0.027274291,2
0.466673852,0.847165728,0.736311247,0.042402827,0.658878505,0.946269516,0.801503475,0.209616512,0.033948561,2
0.485157406,0.878339992,0.749519279,0.042402827,0.696261682,0.891997658,0.834595006,0.297311355,0.038753378,0
0.527256087,0.883229269,0.754129421,0.038869258,0.700934579,0.837388483,0.866511237,0.384994613,0.039869233,0
0.53337771,0.802609697,0.748499173,0.042402827,0.705607477,0.792500244,0.896298881,0.472630309,0.040089875,0
0.499205465,0.709880956,0.731281518,0.045936396,0.714953271,0.771949446,0.924724517,0.527972141,0.040144878,0
0.442876266,0.672813655,0.714566367,0.045936396,0.728971963,0.769687574,0.954895749,0.53095756,0.040144878,0
0.468197182,0.605233733,0.715516271,0.045936396,0.724299065,0.770114129,0.983161008,0.481633517,0.040144878,0
0.508190045,0.576830696,0.700045602,0.045936396,0.728971963,0.762216611,0.995699741,0.395321625,0.040144878,0
0.519072924,0.534099063,0.680326898,0.049469965,0.719626168,0.759002277,0.998981486,0.307231043,0.040212525,0
0.469041409,0.503749325,0.660000643,0.049469965,0.73364486,0.758364527,0.999660096,0.219653884,0.040126544,0
0.475729238,0.485097804,0.644580841,0.056537102,0.724299065,0.758175343,0.999861765,0.145909897,0.0401512,0
0.493564869,0.477303888,0.632514239,0.053003534,0.724299065,0.758120016,0.999928788,0.059763862,0.040169534,0
0.533705603,0.471350322,0.606603562,0.049469965,0.728971963,0.758075397,0.999962299,0.010693482,0.040175224,0
0.549151302,0.466680411,0.576669779,0.053003534,0.728971963,0.758123586,0.999917418,0.009216017,0.040175224,0
0.520701786,0.463324896,0.567455053,0.053003534,0.742990654,0.758134889,0.999906646,0.01854423,0.040138556,0
0.511591626,0.461640367,0.569617899,0.053003534,0.742990654,0.758082536,0.999958709,0.020293652,0.040169534,0
0.514993235,0.458116703,0.569159353,0.053003534,0.761682243,0.758108713,0.999955118,0.020831466,0.040163212,0
0.510176237,0.457666808,0.564499613,0.053003534,0.780373832,0.758134889,0.999910237,0.020967444,0.04015689,0
0.500824912,0.454405738,0.560161415,0.053003534,0.780373832,0.758130725,0.999910237,0.020973542,0.040132866,0
0.511154462,0.440301799,0.570715241,0.053003534,0.757009346,0.75809384,0.999943748,0.020985127,0.040175224,0
0.559147669,0.407938906,0.519602544,0.053003534,0.64953271,0.758086701,0.999962299,0.020991225,0.040175224,0
0.576173023,0.393558459,0.474139,0.053003534,0.574766355,0.758127155,0.999925197,0.020997323,0.0401512,0
0.600131883,0.398660699,0.452823501,0.049469965,0.602803738,0.758123586,0.999921607,0.020997323,0.040181546,0
0.579478765,0.402997963,0.449945555,0.049469965,0.658878505,0.758115852,0.999925197,0.020979639,0.040175224,0
0.5824696,0.424336531,0.442282433,0.049469965,0.696261682,0.758101574,0.999928788,0.020985127,0.0401512,0
0.579017149,0.43422228,0.440121579,0.053003534,0.761682243,0.758105143,0.999940158,0.020997323,0.040144878,0
0.584509153,0.474360491,0.450052084,0.367491166,0.700934579,0.758108713,0.999940158,0.02100342,0.040120222,0
0.521315621,0.638381364,0.543474962,0.583038869,0.411214953,0.758130725,0.999921607,0.020932077,0.041903694,0
0.610797135,0.747094368,0.648283341,0.660777385,0.144859813,0.762105362,0.993972695,0.022847355,0.08381371,0
0.519388495,0.856024939,0.715348485,0.727915194,0.093457944,0.781065948,0.955637792,0.0309164,0.16923893,0
0.401955632,0.90116084,0.746280923,0.727915194,0.088785047,0.813422269,0.900188623,0.036526256,0.260437517,0
0.343302932,0.891876151,0.759731856,0.734982332,0.08411215,0.851229217,0.845839352,0.042089159,0.351366781,0
0.311110677,0.836417939,0.754556723,0.727915194,0.079439252,0.883711066,0.802771531,0.049419167,0.442553356,2
0.350312119,0.763525061,0.747672205,0.724381625,0.08411215,0.916467766,0.783340774,0.052203362,0.517657702,2
0.416459907,0.726644084,0.73554515,0.745583039,0.08411215,0.938887792,0.777303296,0.052752762,0.539654281,2
0.426710619,0.69978346,0.730514657,0.749116608,0.08411215,0.964140215,0.775300378,0.052912521,0.506950547,2
0.31235989,0.644285273,0.737790365,0.780918728,0.079439252,0.988302751,0.773405774,0.052953985,0.424853295,2
0.354632501,0.595370391,0.729846741,0.784452297,0.079439252,0.997801783,0.768386212,0.052965571,0.333642064,2
0.375500726,0.571199247,0.716454561,0.787985866,0.074766355,0.999388426,0.76672619,0.052947887,0.259542935,2
0.455133635,0.561671568,0.708703563,0.791519435,0.074766355,0.999722174,0.766353373,0.052894838,0.16970487,2
0.451286388,0.540355011,0.713498104,0.795053004,0.079439252,0.999881612,0.766230098,0.053013133,0.078763594,2
0.427915305,0.545484473,0.709633117,0.780918728,0.079439252,0.999833423,0.766249247,0.052953985,0.021126654,2
0.404386437,0.52242627,0.697725693,0.766784452,0.079439252,0.999833423,0.766256429,0.052965571,0.00198578,2
0.409669011,0.503783426,0.685970792,0.749116608,0.079439252,0.999814981,0.766267799,0.052871057,0.016063894,2
0.420160611,0.496319908,0.680161912,0.734982332,0.079439252,0.999833423,0.766234287,0.052947887,0.019711129,2
0.394266151,0.48365891,0.674142428,0.727915194,0.074766355,0.999885181,0.766237877,0.052971668,0.020452715,2
0.383981018,0.473950172,0.667533961,0.727915194,0.074766355,0.999826284,0.766241468,0.052912521,0.020691691,2
0.384004445,0.472911306,0.670957907,0.724381625,0.074766355,0.99981855,0.766241468,0.052924716,0.020734682,2
0.37611409,0.467280281,0.676419392,0.706713781,0.074766355,0.999829854,0.766226507,0.052965571,0.020734682,2
0.372305999,0.462145765,0.678940064,0.703180212,0.074766355,0.999874473,0.766222917,0.052965571,0.020753016,2
0.378010867,0.461636716,0.674778637,0.699646643,0.079439252,0.999833423,0.766234287,0.052918619,0.020753016,2
0.370824289,0.460361711,0.672189545,0.692579505,0.074766355,0.999826284,0.76627498,0.052924716,0.020753016,2
0.347537221,0.442190165,0.677307872,0.685512367,0.074766355,0.999826284,0.766245059,0.052960083,0.020746694,2
0.337799796,0.415171339,0.643867268,0.628975265,0.074766355,0.999833423,0.766256429,0.052960083,0.020740372,2
0.312761277,0.404362783,0.508816709,0.621908127,0.070093458,0.999885181,0.766256429,0.052953985,0.020722038,2
0.296573144,0.396138759,0.456502176,0.681978799,0.074766355,0.999826284,0.766245059,0.052936302,0.02072836,2
0.330998904,0.418266483,0.406982334,0.77385159,0.088785047,0.999870308,0.766222917,0.052918619,0.020753016,2
0.428687867,0.456514714,0.425132559,0.614840989,0.364485981,0.999829854,0.766249247,0.052936302,0.020796006,2
0.394198667,0.553844133,0.525941022,0.197879859,0.537383178,0.999826284,0.766249247,0.052983254,0.020753016,2
0.368522387,0.65350819,0.627312273,0.067137809,0.574766355,0.99842823,0.767543036,0.067779857,0.022805811,2
0.439779927,0.745654866,0.701591571,0.042402827,0.588785047,0.982737901,0.784303036,0.148930682,0.028242208,2
0.462427434,0.856528724,0.730521864,0.038869258,0.626168224,0.927505253,0.812512642,0.236631623,0.035235746,2
0.529428531,0.863077107,0.743071307,0.035335689,0.607476636,0.873229826,0.846018281,0.324592325,0.039115003,0
0.553960603,0.816370513,0.740307646,0.038869258,0.58411215,0.82100805,0.877446199,0.412287168,0.039912224,0
0.550444517,0.750194776,0.729482005,0.045936396,0.593457944,0.782879253,0.905002926,0.496524024,0.040089875,0
0.477205659,0.65945956,0.705369187,0.049469965,0.612149533,0.770114129,0.932851085,0.538163785,0.040169534,0
0.421964095,0.631253296,0.695349746,0.049469965,0.658878505,0.76989163,0.964853488,0.527168468,0.040101887,0
0.499541306,0.590851671,0.689840865,0.053003534,0.696261682,0.768260369,0.988024382,0.463396609,0.040181546,0
0.528736551,0.573420075,0.680032914,0.049469965,0.73364486,0.76080428,0.997158095,0.375571885,0.040175224,0
0.531457479,0.553591645,0.658029615,0.049469965,0.752336449,0.758713148,0.999332161,0.287747161,0.0401512,0
0.50181355,0.533090911,0.643593081,0.060070671,0.76635514,0.758253277,0.999783371,0.200312079,0.040071541,0
0.488506817,0.523866354,0.638936439,0.056537102,0.771028037,0.758149762,0.999895276,0.11260565,0.040163212,0
0.508490607,0.516844054,0.638193868,0.056537102,0.76635514,0.758101574,0.999962299,0.044199562,0.040187868,0
0.545489366,0.502986783,0.616470013,0.056537102,0.771028037,0.758115852,0.999928788,0.006934269,0.040181546,0
0.527795155,0.497615097,0.599790089,0.053003534,0.775700935,0.758142028,0.999906646,0.014813677,0.040053207,0
0.480475319,0.49971783,0.600030747,0.053003534,0.785046729,0.758115852,0.999928788,0.019655226,0.040169534,0
0.487565033,0.494313049,0.605731784,0.053003534,0.789719626,0.758086701,0.999970079,0.020707683,0.040163212,0
0.509451775,0.486528021,0.595136498,0.056537102,0.794392523,0.758112282,0.999928788,0.020920492,0.040163212,0
0.500454042,0.490172373,0.594787492,0.053003534,0.799065421,0.758138458,0.999910237,0.020979639,0.040144878,0
0.497183496,0.491491769,0.601670102,0.053003534,0.799065421,0.758105143,0.999925197,0.020979639,0.0401512,0
0.471160631,0.473491996,0.581405146,0.053003534,0.831775701,0.758127155,0.999947339,0.020997323,0.040169534,0
0.501346563,0.467727743,0.574380861,0.053003534,0.827102804,0.758127155,0.999936567,0.020997323,0.040163212,0
0.548863727,0.458079772,0.558500819,0.053003534,0.794392523,0.758123586,0.999917418,0.020985127,0.0401512,0
0.579973388,0.45850726,0.539173558,0.053003534,0.775700935,0.758086701,0.999917418,0.020973542,0.040144878,0
0.582468769,0.455845425,0.522141572,0.056537102,0.775700935,0.758108713,0.999951528,0.020973542,0.040144878,0
0.583697131,0.457395325,0.505979288,0.053003534,0.771028037,0.758123586,0.999947339,0.021015006,0.040144878,0
0.580900717,0.470684261,0.491167128,0.091872792,0.785046729,0.758078967,0.999947339,0.020979639,0.0401512,0
0.511678189,0.523390427,0.501240363,0.558303887,0.579439252,0.758130725,0.999888095,0.021008908,0.0401512,0
0.617085405,0.683744117,0.601619656,0.636042403,0.172897196,0.758108713,0.999936567,0.020985127,0.045397301,0
0.498323716,0.839697368,0.673797237,0.664310954,0.098130841,0.765546359,0.988732914,0.024538239,0.096763956,0
0.410876964,0.921983718,0.72443676,0.674911661,0.088785047,0.786453512,0.944535272,0.033771939,0.186283386,0
0.365268484,0.924919416,0.747136973,0.71024735,0.088785047,0.82742601,0.879419196,0.037856157,0.277488295,0
0.321299028,0.891105937,0.752483109,0.74204947,0.08411215,0.862852101,0.828325939,0.044234929,0.368417559,0
0.343824887,0.81997169,0.7488751,0.763250883,0.079439252,0.894545091,0.793876589,0.050719799,0.459346823,2
0.372739674,0.750201443,0.738136193,0.745583039,0.079439252,0.924699032,0.781096093,0.052463123,0.527500623,2
0.447002863,0.736021207,0.723468541,0.791519435,0.079439252,0.945413431,0.776177066,0.052824105,0.541241767,2
0.392987169,0.712120117,0.71882983,0.777385159,0.079439252,0.971703984,0.775076568,0.052924716,0.489170195,2
0.387597318,0.673369927,0.725348598,0.823321555,0.070093458,0.994104972,0.772257403,0.052924716,0.401188939,2
0.390942797,0.621206065,0.717098315,0.819787986,0.079439252,0.998365169,0.767808136,0.052971668,0.311111898,2
0.43253863,0.589260396,0.708526027,0.833922261,0.074766355,0.999522282,0.766592143,0.052936302,0.220176944,2
0.453285539,0.575855824,0.699809355,0.826855124,0.070093458,0.999737047,0.766334822,0.052894838,0.143994042,2
0.478432304,0.579910918,0.70340982,0.819787986,0.070093458,0.999833423,0.766241468,0.052936302,0.054707267,2
0.404308181,0.535860894,0.683060289,0.812720848,0.070093458,0.999833423,0.766249247,0.052971668,0.005516056,2
0.390471434,0.508821883,0.66644179,0.80565371,0.070093458,0.999833423,0.766282759,0.052936302,0.009364968,2
0.418322346,0.499933598,0.646218504,0.791519435,0.070093458,0.999803678,0.766252838,0.052924716,0.018344285,2
0.404969423,0.491723092,0.641226163,0.777385159,0.070093458,0.999863169,0.766207956,0.052965571,0.020060111,2
0.388523484,0.474774461,0.627699009,0.787985866,0.070093458,0.999851866,0.766241468,0.052965571,0.020599388,2
0.388674291,0.472271489,0.608519693,0.787985866,0.070093458,0.999814981,0.766256429,0.052883252,0.020722038,2
0.387776869,0.471917467,0.604790359,0.784452297,0.070093458,0.999814981,0.766226507,0.052965571,0.020734682,2
0.38926337,0.46611689,0.614095889,0.784452297,0.074766355,0.999878042,0.766207956,0.052965571,0.020734682,2
0.401526083,0.462716561,0.610197031,0.787985866,0.070093458,0.999844727,0.766252838,0.052912521,0.020753016,2
0.404377243,0.465239295,0.610469693,0.787985866,0.074766355,0.999814981,0.766252838,0.052918619,0.020758706,2
0.412916379,0.468989837,0.621567529,0.770318021,0.074766355,0.999826284,0.766189405,0.052971668,0.020758706,2
0.397757508,0.450508661,0.612230798,0.724381625,0.070093458,0.999874473,0.766252838,0.052924716,0.020740372,2
0.363117749,0.425476693,0.567410964,0.660777385,0.074766355,0.999844727,0.766252838,0.052924716,0.020734682,2
0.343286456,0.41067299,0.501737233,0.628975265,0.065420561,0.99981855,0.766252838,0.052960083,0.02072836,2
0.308367485,0.394945289,0.445980949,0.664310954,0.070093458,0.99981855,0.766252838,0.052965571,0.02072836,2
0.329165097,0.408104621,0.41847941,0.74204947,0.093457944,0.99992623,0.766170854,0.052930204,0.020753016,2
0.417049345,0.436538161,0.415080771,0.802120141,0.23364486,0.999851866,0.766230098,0.052965571,0.020789684,2
0.505559585,0.551007535,0.491433386,0.250883392,0.387850467,0.99981855,0.766252838,0.052953985,0.020746694,2
0.40574913,0.651231674,0.590251619,0.070671378,0.490654206,0.998528176,0.767278533,0.070912839,0.021874561,2
0.428656908,0.743159354,0.671943253,0.045936396,0.574766355,0.983746285,0.779995596,0.14030614,0.027096007,2
0.381417156,0.837691726,0.7138547,0.042402827,0.621495327,0.934383083,0.808343437,0.227994885,0.034794461,2
0.49274717,0.864516001,0.727889532,0.038869258,0.635514019,0.884192948,0.844552745,0.331242443,0.03897402,0
0.529890617,0.846354746,0.729136772,0.038869258,0.682242991,0.823462676,0.875753263,0.417885438,0.039893257,0
0.549329275,0.786368132,0.723215212,0.042402827,0.719626168,0.785319006,0.901766063,0.502783891,0.040144878,0
0.48795094,0.719647816,0.70011275,0.045936396,0.761682243,0.770681084,0.929240806,0.546297465,0.040138556,0
0.455587302,0.693232061,0.688287056,0.045936396,0.803738318,0.769824999,0.960497576,0.53773207,0.040095565,0
0.529890285,0.634822171,0.682929046,0.045936396,0.822429907,0.769275891,0.985891008,0.476904165,0.040175224,0
0.55007229,0.607405698,0.665294852,0.049469965,0.822429907,0.761497357,0.996501626,0.389197736,0.040169534,0
0.523027447,0.569318553,0.64612626,0.060070671,0.827102804,0.758835701,0.999183154,0.301756555,0.040163212,0
0.497737157,0.547823344,0.629241586,0.060070671,0.831775701,0.75827172,0.999772001,0.215120267,0.040101887,0
0.486684641,0.546482757,0.623719395,0.053003534,0.841121495,0.75816047,0.999880316,0.127153468,0.0401512,0
0.504071616,0.541148426,0.628456415,0.056537102,0.836448598,0.75809384,0.999955118,0.0442581,0.040181546,0
0.547007823,0.52486567,0.608925165,0.053003534,0.841121495,0.758108713,0.999928788,0.008075143,0.040181546,0
0.527714268,0.515391642,0.58658761,0.053003534,0.855140187,0.758134889,0.999917418,0.011462398,0.040071541,0
0.459250872,0.534473085,0.585521639,0.056537102,0.855140187,0.758120016,0.999910237,0.01909363,0.040175224,0
0.462074756,0.537864129,0.604184756,0.056537102,0.859813084,0.758067663,1,0.020577803,0.040175224,0
0.493466094,0.534869092,0.600338167,0.053003534,0.873831776,0.758123586,0.999921607,0.020914394,0.040181546,0
0.486405401,0.539080006,0.59990069,0.053003534,0.873831776,0.758138458,0.999913827,0.020979639,0.040083553,0
0.480875017,0.538455507,0.604781499,0.053003534,0.869158879,0.758097409,0.999921607,0.020979639,0.040181546,0
0.471863272,0.531303021,0.603949019,0.056537102,0.878504673,0.758101574,0.999970079,0.020973542,0.040181546,0
0.442420937,0.522376402,0.598643446,0.053003534,0.88317757,0.758138458,0.999921607,0.021015006,0.0401512,0
0.434411039,0.509864162,0.593829616,0.056537102,0.855140187,0.758112282,0.999913827,0.021015006,0.040120222,0
0.471384488,0.489447582,0.576339426,0.053003534,0.836448598,0.75809027,0.999917418,0.020961956,0.040169534,0
0.53646469,0.459924752,0.53702949,0.056537102,0.836448598,0.758101574,0.999943748,0.020967444,0.040181546,0
0.55403465,0.452555282,0.502844154,0.056537102,0.836448598,0.758123586,0.999962299,0.021008908,0.040175224,0
0.571409828,0.444623507,0.478265328,0.056537102,0.845794393,0.758123586,0.999921607,0.02100342,0.040163212,0
0.574237645,0.465777392,0.465084724,0.074204947,0.859813084,0.758067663,0.999921607,0.020973542,0.040113899,0
0.527470723,0.521393065,0.463849016,0.575971731,0.565420561,0.758134889,0.999880316,0.020997323,0.040169534,0
0.584912534,0.67534914,0.550721122,0.628975265,0.163551402,0.75941396,0.998746905,0.021546722,0.054143333,0
0.518692804,0.793792682,0.64622359,0.699646643,0.107476636,0.771656153,0.976515533,0.027233408,0.120507338,0
0.424989572,0.866613072,0.705352232,0.727915194,0.098130841,0.798417879,0.921998107,0.034871348,0.21154724,0
0.440176578,0.883450275,0.738982153,0.766784452,0.088785047,0.83448529,0.867238918,0.038689709,0.301397317,0
0.338070396,0.872407802,0.745431146,0.752650177,0.079439252,0.867720304,0.820061135,0.047172785,0.407366922,2
0.415212687,0.771812075,0.73285576,0.780918728,0.079439252,0.904866893,0.787827741,0.051683231,0.492878123,2
0.41254105,0.713192687,0.716565287,0.770318021,0.079439252,0.93251802,0.779014782,0.052640565,0.532428089,2
0.504375501,0.713314804,0.701728579,0.787985866,0.074766355,0.952528038,0.775449385,0.052877155,0.518049674,2
0.449509404,0.637296677,0.698083942,0.784452297,0.074766355,0.979797824,0.7744578,0.052924716,0.449142277,2
0.425602327,0.587463247,0.695388618,0.819787986,0.079439252,0.996018223,0.770687144,0.053030816,0.357551086,2
0.390196708,0.538011061,0.674251076,0.802120141,0.074766355,0.999051108,0.767237242,0.052947887,0.267713021,2
0.437511366,0.507062856,0.651786053,0.802120141,0.070093458,0.999647809,0.766480238,0.052883252,0.176649095,2
0.482719429,0.501423947,0.639528389,0.784452297,0.065420561,0.99982212,0.766282759,0.052924716,0.085726153,2
0.454095263,0.480173184,0.621093,0.777385159,0.070093458,0.999803678,0.766282759,0.052983254,0.018595274,2
0.400505656,0.452199249,0.5763755,0.763250883,0.070093458,0.999863169,0.766219326,0.0529424,0.00629431,2
0.418731181,0.43884473,0.530499445,0.74204947,0.074766355,0.999796539,0.766282759,0.052894838,0.016683462,2
0.413410421,0.43542985,0.508958423,0.734982332,0.070093458,0.999848296,0.766241468,0.052947887,0.019876137,2
0.399672837,0.421803268,0.503240303,0.731448763,0.070093458,0.999874473,0.766230098,0.052965571,0.020550708,2
0.394939134,0.41837024,0.478089107,0.738515901,0.070093458,0.99981855,0.766267799,0.05288874,0.020716348,2
0.400983554,0.421896919,0.4786254,0.724381625,0.070093458,0.999814981,0.766260019,0.052953985,0.020734682,2
0.393244256,0.419043549,0.473173963,0.713780919,0.065420561,0.999878042,0.766192996,0.052953985,0.020734682,2
0.395768186,0.414246707,0.474574571,0.699646643,0.070093458,0.999840562,0.766245059,0.052947887,0.020753016,2
0.390392154,0.41746521,0.489273422,0.689045936,0.070093458,0.99981855,0.766271389,0.052918619,0.020758706,2
0.374199979,0.404149237,0.469540516,0.653710247,0.065420561,0.99982212,0.766215137,0.052936302,0.020758706,2
0.32643589,0.382548684,0.422200647,0.572438163,0.065420561,0.999855435,0.766211547,0.052953985,0.020746694,2
0.323000027,0.378170653,0.387211829,0.568904594,0.065420561,0.999855435,0.766252838,0.0529424,0.02072836,2
0.313287856,0.365984763,0.365895396,0.600706714,0.065420561,0.999848296,0.766252838,0.052953985,0.020716348,2
0.334556775,0.388182752,0.357950713,0.681978799,0.126168224,0.999833423,0.766219326,0.052953985,0.020740372,2
0.377255667,0.422191999,0.371366038,0.724381625,0.397196262,0.999836993,0.766237877,0.0529424,0.020838365,2
0.437067916,0.518784326,0.404342117,0.144876325,0.514018692,0.999826284,0.766256429,0.054608892,0.020710026,2
0.376358217,0.634780187,0.507012535,0.053003534,0.593457944,0.994587449,0.771164684,0.094144348,0.024270648,2
0.450404556,0.715209625,0.628967527,0.045936396,0.644859813,0.967885214,0.790471568,0.178594012,0.029842339,2
0.456628,0.796596581,0.70397693,0.042402827,0.658878505,0.913713303,0.821366293,0.264988222,0.036841566,2
0.551715995,0.82782595,0.72469984,0.038869258,0.696261682,0.859749017,0.855554133,0.352683066,0.039451973,0
0.551877463,0.824222763,0.722588838,0.045936396,0.724299065,0.811664886,0.883883423,0.440371811,0.040022229,0
0.485494659,0.733105059,0.709279616,0.045936396,0.747663551,0.779279413,0.909586838,0.518721368,0.040144878,0
0.433870835,0.693801031,0.680692862,0.045936396,0.76635514,0.769795254,0.939019617,0.548153595,0.040138556,0
0.45778669,0.633260552,0.677122283,0.049469965,0.757009346,0.770217644,0.975127793,0.516433522,0.040089875,0
0.491577099,0.602871846,0.662170103,0.049469965,0.771028037,0.765386922,0.992693868,0.437251025,0.040169534,0
0.518426081,0.549814674,0.632705593,0.053003534,0.761682243,0.759732835,0.998321427,0.349543986,0.040175224,0
0.4712007,0.51077525,0.590989567,0.060070671,0.771028037,0.75855728,0.999466208,0.260530826,0.040175224,0
0.45009984,0.484024044,0.552643101,0.056537102,0.775700935,0.758231265,0.999805513,0.190215559,0.040022229,0
0.455206352,0.473827262,0.548359119,0.060070671,0.761682243,0.758138458,0.999906646,0.101196302,0.04015689,0
0.498241777,0.478974476,0.546340148,0.060070671,0.775700935,0.758071828,0.999973669,0.028794412,0.040187868,0
0.5200936,0.465350512,0.52054499,0.060070671,0.785046729,0.758112282,0.999928788,0.005716565,0.040181546,0
0.470168393,0.476935342,0.504191733,0.060070671,0.799065421,0.758153331,0.999895276,0.016971642,0.040126544,0
0.429326098,0.476286636,0.51242578,0.056537102,0.831775701,0.758112282,0.999932378,0.019909498,0.04015689,0
0.453193189,0.474496127,0.51463496,0.060070671,0.85046729,0.758075397,0.999973669,0.020760733,0.040193558,0
0.46730984,0.46640168,0.510026558,0.056537102,0.864485981,0.758142028,0.999910237,0.020961956,0.040120222,0
0.45800872,0.467877108,0.509782213,0.060070671,0.85046729,0.758120016,0.999906646,0.020973542,0.040169534,0
0.466663357,0.458807579,0.506136943,0.060070671,0.841121495,0.758078967,0.99996589,0.020973542,0.040181546,0
0.475979707,0.444092077,0.486171989,0.060070671,0.827102804,0.758120016,0.999928788,0.02100342,0.040163212,0
0.51514216,0.423526157,0.460213961,0.060070671,0.836448598,0.758134889,0.999913827,0.021008908,0.04010821,0
0.556684576,0.423302109,0.443099611,0.060070671,0.841121495,0.758108713,0.999921607,0.020985127,0.040175224,0
