roll_degree,pitch_degree,yaw_degree,left_pressure,right_pressure,left_hip_joint,right_hip_joint,left_knee_joint,right_knee_joint,targets
-0.724505,-93.634048,355.291107,88,13,-1.535612,-1.535619,1.657779,1.65774,1
-0.936851,-93.40638,355.28421,89,13,-1.535587,-1.535594,1.657779,1.65775,1
-0.710394,-93.465927,354.070007,89,11,-1.535575,-1.535594,1.657779,1.65775,1
-0.587596,-93.645485,354.540833,90,9,-1.535575,-1.535587,1.657779,1.65775,1
-0.862888,-93.796143,354.740112,90,9,-1.535606,-1.535587,1.657779,1.65775,1
-0.804524,-93.75647,354.091827,91,7,-1.535606,-1.535587,1.657769,1.65775,1
-1.046196,-93.77787,355.166016,91,6,-1.535606,-1.535587,1.65776,1.65775,1
-0.852415,-93.864494,355.345978,92,7,-1.535606,-1.535594,1.65776,1.65775,1
-1.269617,-94.084534,355.90451,103,8,-1.535606,-1.535594,1.65775,1.65774,1
-1.524339,-94.008904,355.869812,118,13,-1.535612,-1.535606,1.657711,1.65774,1
-1.413268,-93.859749,356.250427,133,21,-1.535612,-1.535612,1.657672,1.65774,1
-1.260643,-93.764877,356.444977,137,25,-1.535619,-1.535625,1.657672,1.65774,1
-1.457149,-93.856071,356.371124,139,22,-1.535619,-1.5356,1.657721,1.65774,1
-2.262105,-93.97702,357.070221,136,24,-1.535619,-1.535587,1.657779,1.65774,1
-2.147047,-93.753143,357.596497,136,24,-1.535619,-1.535587,1.657798,1.65774,1
-2.153425,-94.039993,357.414276,132,23,-1.535619,-1.535587,1.657798,1.65775,1
-2.240101,-93.96521,357.583649,127,23,-1.535619,-1.535594,1.657798,1.657798,1
-2.128333,-94.059074,357.342133,115,19,-1.535587,-1.535594,1.657789,1.657779,1
-2.285614,-93.644707,357.464447,102,16,-1.535556,-1.535594,1.657789,1.65774,1
-1.693911,-93.589996,356.774506,97,10,-1.535575,-1.5356,1.657779,1.65774,1
-1.488426,-93.829346,355.971985,95,11,-1.535587,-1.5356,1.657769,1.65774,1
-1.5658,-94.024597,356.360046,94,8,-1.535594,-1.5356,1.65776,1.657769,1
-1.270491,-94.093666,356.104218,91,6,-1.5356,-1.5356,1.65776,1.65776,1
-1.155517,-94.377731,356.504639,90,5,-1.535594,-1.5356,1.65776,1.65775,1
-1.01226,-94.393173,356.64743,88,6,-1.535594,-1.5356,1.65776,1.65775,1
-1.151862,-94.451164,356.644348,89,6,-1.535594,-1.5356,1.65776,1.65775,1
-1.124045,-94.50528,356.851715,89,9,-1.535619,-1.5356,1.65775,1.65775,1
-1.042447,-94.441917,357.177063,87,10,-1.535606,-1.535612,1.65775,1.65775,1
-1.104592,-94.24231,357.247223,87,10,-1.5356,-1.535612,1.65775,1.65775,1
-1.101418,-94.208595,357.13974,87,10,-1.535594,-1.535612,1.65775,1.65775,1
-0.944077,-94.563118,356.79245,89,9,-1.535587,-1.535606,1.65775,1.65775,1
-1.234512,-94.444916,357.523529,87,9,-1.5356,-1.535606,1.65775,1.65775,1
-1.038456,-94.386307,357.281525,88,8,-1.5356,-1.535594,1.65775,1.65775,1
-1.153893,-94.542854,357.311279,88,8,-1.5356,-1.535594,1.65775,1.65775,1
-0.928827,-94.527664,357.411926,88,9,-1.535594,-1.535594,1.65775,1.65776,1
-1.28713,-94.548683,357.802673,89,8,-1.535594,-1.535594,1.65775,1.65775,1
-1.034096,-94.602448,357.906342,88,9,-1.5356,-1.535594,1.65775,1.65775,1
-1.02019,-94.59417,357.48645,88,9,-1.5356,-1.535594,1.65775,1.65775,1
-1.124899,-94.589012,357.477264,87,9,-1.5356,-1.535594,1.65775,1.65775,1
-1.001835,-94.620735,357.549774,88,9,-1.535606,-1.535594,1.65775,1.65775,1
-1.117921,-94.633728,357.777679,89,10,-1.535619,-1.535594,1.65775,1.65775,1
-1.099336,-94.492462,357.043152,88,11,-1.5356,-1.535606,1.65775,1.65775,1
-1.144831,-94.380775,357.328522,89,12,-1.5356,-1.535631,1.65775,1.65774,1
-1.19414,-94.289505,357.264374,89,14,-1.535606,-1.535625,1.65775,1.65775,1
-0.926671,-94.309998,356.70871,88,15,-1.5356,-1.535606,1.65775,1.65775,1
-1.212287,-94.231667,357.004425,88,15,-1.5356,-1.5356,1.65775,1.65775,1
-1.27141,-94.347153,356.767517,90,14,-1.5356,-1.535594,1.65775,1.65776,1
-1.160979,-94.262909,356.313171,91,15,-1.5356,-1.535594,1.65775,1.65775,1
-0.783271,-94.22641,356.652405,100,16,-1.5356,-1.5356,1.65775,1.65775,1
-0.986821,-93.853851,356.664673,114,15,-1.535619,-1.535594,1.65775,1.65775,1
-1.509203,-93.726837,356.164185,119,15,-1.535619,-1.535587,1.65775,1.657731,1
-1.682298,-93.472527,355.780914,114,16,-1.535606,-1.535594,1.65775,1.657769,1
-1.260506,-93.714256,354.747681,105,15,-1.535569,-1.5356,1.65775,1.657769,1
-0.8849,-93.799103,354.790283,105,14,-1.535587,-1.5356,1.65775,1.65775,1
-1.093444,-93.882965,355.739502,105,16,-1.535606,-1.5356,1.65775,1.65775,1
-0.95073,-93.75605,355.742188,104,19,-1.535606,-1.535612,1.65775,1.65775,1
-0.780974,-93.990936,355.037781,110,18,-1.5356,-1.535612,1.65775,1.65775,1
-0.870696,-93.754959,355.467529,114,19,-1.5356,-1.5356,1.65775,1.65775,1
-1.224129,-93.488777,354.870087,111,14,-1.5356,-1.5356,1.65775,1.65775,1
-1.134647,-93.382332,354.216064,111,13,-1.5356,-1.5356,1.65775,1.65775,1
-0.900922,-93.33577,354.536835,108,12,-1.535594,-1.5356,1.65775,1.65775,1
-1.084545,-93.441025,354.077362,105,14,-1.535594,-1.5356,1.65775,1.65775,1
-1.237421,-93.692749,355.201019,100,13,-1.535594,-1.5356,1.65775,1.65775,1
-0.532388,-93.627853,354.546143,99,15,-1.535594,-1.5356,1.65775,1.65775,1
-0.949549,-94.153831,355.268524,144,44,-1.5356,-1.5356,1.65775,1.65774,1
-1.252584,-94.56044,356.902191,174,84,-1.535606,-1.535581,1.657614,1.65774,1
-2.380612,-92.802689,357.242889,176,92,-1.535581,-1.535631,1.657692,1.657731,1
-1.093603,-89.679657,351.789124,167,90,-1.535619,-1.5356,1.657828,1.65776,1
-0.262559,-90.004791,348.421021,161,77,-1.535581,-1.5356,1.657789,1.65776,1
-0.427364,-91.181664,348.543762,154,53,-1.535587,-1.5356,1.657789,1.65774,1
0.575247,-91.318222,349.753662,133,26,-1.535587,-1.535631,1.657789,1.657798,1
0.270801,-93.026085,350.130554,130,30,-1.535637,-1.535556,1.65776,1.657789,1
-0.049581,-92.656776,352.131927,123,36,-1.535606,-1.535606,1.657721,1.657721,1
-0.228701,-92.405769,351.941528,130,36,-1.5356,-1.535606,1.657721,1.657731,1
0.0616,-92.716324,351.968628,132,41,-1.5356,-1.5356,1.657731,1.657731,1
-1.066057,-92.837784,352.558014,120,39,-1.5356,-1.5356,1.657779,1.657769,1
-0.377239,-92.72979,353.128693,124,35,-1.535587,-1.535606,1.657779,1.657769,1
-0.207972,-93.045959,352.668243,131,43,-1.535606,-1.5356,1.657779,1.65776,1
-0.559428,-93.397873,353.55954,120,46,-1.535606,-1.5356,1.657779,1.65774,1
-0.31523,-92.4216,353.343872,118,42,-1.5356,-1.5356,1.657779,1.65775,1
0.149788,-93.446022,352.178864,117,38,-1.535594,-1.5356,1.657769,1.657769,1
-0.35703,-93.142967,352.837494,131,33,-1.5356,-1.5356,1.657769,1.657711,1
-0.347531,-93.446648,353.907867,151,65,-1.5356,-1.5356,1.657624,1.657663,1
-0.320764,-92.416969,354.404633,159,82,-1.535619,-1.5356,1.657682,1.657682,1
-0.505727,-91.665703,352.8685,169,84,-1.535587,-1.5356,1.657731,1.657692,1
-0.222075,-92.922531,353.001831,173,86,-1.5356,-1.5356,1.65775,1.657721,1
-0.437779,-93.156578,353.537903,166,88,-1.535606,-1.5356,1.65776,1.657779,1
-0.752474,-93.131828,354.493866,140,89,-1.535594,-1.535606,1.657828,1.657789,1
-0.021593,-92.691391,353.028442,84,101,-1.535612,-1.535581,1.657731,1.657789,1
-0.830679,-92.564003,353.139465,89,100,-1.535612,-1.535587,1.657731,1.657789,1
-0.535571,-92.650795,352.890778,93,103,-1.5356,-1.535594,1.657731,1.657789,1
-0.908033,-92.332283,352.97699,95,104,-1.535612,-1.535594,1.657731,1.657789,1
-0.695994,-92.380463,352.205505,91,103,-1.535612,-1.535594,1.65774,1.657789,1
-0.705619,-92.13768,352.9021,100,127,-1.535612,-1.535594,1.65775,1.657789,1
-1.425932,-92.409821,352.062073,99,152,-1.535606,-1.535594,1.65776,1.657779,1
-2.257526,-91.873993,353.353943,86,171,-1.5356,-1.535606,1.657769,1.65776,1
-1.007518,-92.580048,353.667999,80,155,-1.535625,-1.535631,1.657779,1.65775,1
-1.334226,-92.028908,353.750763,80,134,-1.5356,-1.535612,1.657779,1.65775,1
-1.388416,-92.140228,353.510101,80,113,-1.535594,-1.535594,1.657779,1.65775,1
-0.872383,-92.085564,352.734039,79,86,-1.535594,-1.535594,1.657779,1.65774,1
-0.315397,-91.80336,352.392395,80,6,-1.5356,-1.5356,1.65775,1.65775,1
-1.191138,-92.329048,352.977386,80,-1,-1.535606,-1.535594,1.657711,1.657779,1
-1.123089,-92.034576,352.538422,82,-1,-1.535606,-1.535594,1.657711,1.65775,1
-1.126896,-92.161423,352.875153,80,-1,-1.5356,-1.5356,1.657711,1.65774,1
-1.153341,-92.006485,351.995667,81,-1,-1.5356,-1.5356,1.657721,1.65775,1
-0.991977,-92.061684,352.591309,80,-1,-1.5356,-1.5356,1.65774,1.65775,1
-1.038226,-91.999245,352.8284,81,-1,-1.5356,-1.5356,1.65774,1.65775,1
-1.067633,-92.104027,352.625824,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-0.682709,-92.140709,352.669708,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-0.827634,-92.079628,351.996918,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.113055,-92.158791,352.653625,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.078578,-92.105362,352.881256,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.08324,-92.087646,352.614166,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.107624,-92.058746,352.807526,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.086065,-92.040855,352.859924,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.043067,-92.045708,352.680847,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.042094,-92.015747,352.799103,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.039828,-92.034866,351.386475,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.048984,-92.016594,352.200623,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.028771,-92.015404,352.254883,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.030886,-92.031219,352.756256,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.053381,-92.015694,352.23288,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.054407,-92.014725,351.948517,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.041456,-92.011223,352.414764,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.03476,-91.99791,351.676575,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.037007,-92.013153,352.25882,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.036289,-92.016937,352.373199,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.034216,-92.009865,352.479065,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.030821,-92.019356,352.680603,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.02486,-91.998032,352.755768,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.032176,-91.997292,352.699188,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.061592,-91.989136,352.83313,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.051075,-91.991867,352.773315,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.035894,-92.01049,352.63681,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.036202,-92.005981,352.075653,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.052609,-92.001671,352.029358,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.077207,-92.011253,352.108368,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.060747,-91.99353,352.49826,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.068028,-91.984848,352.55896,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.048155,-91.999092,352.601471,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.044427,-92.01963,352.368927,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.049685,-92.013893,352.66922,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.064761,-92.005272,352.833923,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.044555,-91.996048,352.271057,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.010561,-91.981804,351.756836,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.026078,-91.983551,352.559753,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.023162,-91.978104,352.357635,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.017077,-91.973022,352.593689,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-0.996582,-91.9814,352.585022,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-0.994765,-91.994293,352.7789,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.013889,-91.966515,352.518524,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.014029,-91.972153,352.780304,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.019807,-91.986931,352.364777,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.035473,-91.984039,352.858154,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.041366,-91.979424,352.836792,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.02548,-91.977119,352.800568,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.033161,-91.999489,352.3703,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.017628,-92.002342,352.600037,82,0,-1.5356,-1.5356,1.65775,1.65775,1
-1.030743,-92.009895,351.82605,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.037851,-91.997925,351.712097,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.028824,-91.972404,352.253052,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.031667,-91.967117,351.739929,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.027276,-91.9842,351.921021,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.036715,-91.992043,351.806305,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.042921,-92.022438,352.172089,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.043368,-92.001038,352.552277,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.015149,-91.979561,352.732452,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.015067,-91.997185,352.670898,81,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.032957,-92.03009,352.481201,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.038257,-92.015137,352.596588,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.026654,-92.005653,352.024872,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.021646,-92.003227,352.519562,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.038816,-92.016098,352.578857,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.045438,-91.999748,352.648499,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.043661,-91.988495,352.421387,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.036003,-91.972008,352.578613,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.038713,-91.981384,352.764679,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.038917,-91.945251,352.760712,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.043699,-91.943344,352.585022,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.025864,-91.940559,352.386658,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.052625,-91.942924,352.396973,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.049444,-91.95166,352.033051,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.065152,-91.933037,352.304169,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.046324,-91.934502,352.48465,82,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.056763,-91.930687,352.243591,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.050843,-91.931396,352.384796,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.052055,-91.940964,352.586151,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.046745,-91.957123,352.326508,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.058742,-91.94799,352.071289,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.041921,-91.967789,352.493073,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.046605,-91.951942,352.569275,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.045308,-91.971725,352.819885,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.03322,-91.944366,352.559509,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.033069,-91.951164,352.353485,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.025923,-91.962585,351.752197,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.026642,-91.961433,352.068207,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.019237,-91.973312,351.964233,85,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.039092,-91.940865,351.875183,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.049497,-91.951118,352.783966,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.060514,-91.95015,352.577759,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.052439,-91.944267,352.659729,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.04422,-91.949844,352.655975,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.041113,-91.948509,352.074799,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.038345,-91.952759,352.181763,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.053425,-91.976425,352.050171,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.049364,-91.976517,352.203583,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.04481,-91.964149,352.042114,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.052781,-91.9617,352.588562,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.044363,-91.967758,352.621338,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.050734,-91.955437,352.516968,85,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.072563,-91.97403,352.734619,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.043617,-91.983269,352.710297,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.028095,-91.947571,352.692902,85,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.045386,-91.95974,352.382111,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.065892,-91.969711,352.529144,85,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.073283,-91.960777,352.724091,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.091996,-91.956573,352.546204,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.086612,-91.95105,352.540741,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.064937,-91.958817,352.631836,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.057032,-91.95504,352.007965,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.063252,-91.961197,352.431396,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.070687,-91.962097,352.594391,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.078387,-91.969666,351.87616,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.06741,-91.984474,352.522766,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.067103,-91.990929,352.741302,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.0574,-91.970993,352.25946,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.068725,-91.987625,351.992157,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.062626,-91.988754,352.522461,82,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.057038,-91.981934,352.292297,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.067643,-91.967247,352.049011,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.059671,-91.941566,352.324463,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.04818,-91.94574,352.45224,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.048879,-91.952888,352.429413,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.06681,-91.939415,352.5242,85,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.065727,-91.946365,352.454132,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.05438,-91.962753,352.478577,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.071926,-91.966179,352.611359,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.070284,-91.964821,352.855896,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.054685,-91.971756,352.120331,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.059667,-91.959518,351.773376,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.053499,-91.956642,352.515167,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.074617,-91.949631,352.558289,83,0,-1.5356,-1.5356,1.65775,1.65775,1
-1.080979,-91.958359,352.6026,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.082351,-91.970314,352.810883,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.051527,-91.98764,352.304413,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.064291,-92.000717,352.611359,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.061358,-92.000488,352.630859,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.075567,-91.995567,352.696198,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.055837,-91.995384,352.675812,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.062551,-91.981262,352.348083,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.066026,-91.97995,352.694611,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.06003,-91.971664,352.45871,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.066899,-91.938599,352.317444,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.049397,-91.956993,352.091766,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.059246,-91.958145,352.549561,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.058945,-91.96122,352.341125,85,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.064438,-91.965919,352.582123,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.072999,-91.960648,351.935547,85,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.059678,-91.965363,352.626251,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.055311,-91.9692,352.742096,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.041257,-91.962868,352.78186,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.05371,-91.994301,352.456573,85,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.057112,-91.981888,352.53952,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.067192,-92.001228,352.423401,85,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.047341,-91.999977,352.487823,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.061361,-92.007759,352.653229,85,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.082838,-92.001648,352.738983,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.06531,-91.956497,352.749329,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.048155,-91.958893,352.687073,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.036824,-91.962479,352.316833,85,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.049757,-91.963051,352.301819,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.057114,-91.971512,352.431213,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.05739,-92.000343,352.603394,85,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.042158,-92.004837,352.591919,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.039405,-91.998215,352.512024,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.044654,-91.980164,352.619263,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.047525,-91.978294,352.693054,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.045864,-91.971352,352.486908,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.06831,-91.962219,352.62439,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.050343,-91.96344,352.359528,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.064733,-91.950081,352.247375,85,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.080082,-91.964256,352.238556,84,0,-1.5356,-1.5356,1.65775,1.65775,1
-1.056668,-91.963615,352.616364,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.06246,-91.953125,352.775543,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.059343,-91.945854,352.755859,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.05879,-91.919708,352.639496,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.044378,-91.931679,352.659668,85,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.040054,-91.935272,352.494751,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.027876,-91.952255,352.143158,84,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.047699,-91.949127,351.697235,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.071384,-91.956062,351.723114,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.063945,-91.96344,351.936035,85,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.059406,-91.969933,351.954895,84,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.067384,-91.971451,351.928253,83,-2,-1.5356,-1.5356,1.65775,1.65775,1
-1.0736,-91.956917,351.776459,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
-1.060863,-91.945717,352.287598,83,-1,-1.5356,-1.5356,1.65775,1.65775,1
